"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"79","1723SEW064","ROBH152",NA,"Borehole",2,2,"Bedrock Presumed",2001-10-16,190140,233870,"to 10m","CUILLEEN",NA,"Roscommon","54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","1723SEW065","ROBH153",NA,"Borehole",1,1,"Bedrock Presumed",2001-10-17,185840,234290,"to 10m","NEWTOWN",NA,"Roscommon","53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","1723SEW066","ROBH154",NA,"Borehole",10,NA,"Bedrock Not Met",2001-10-01,186660,236660,"to 10m","CARROWREAGH",NA,"Roscommon","53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","1723SEW067","ROBH156",NA,"Borehole",10,NA,"Bedrock Not Met",2001-10-01,193970,236680,"to 10m","CLOONBOLEY",NA,"Roscommon","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","1723SEW068","ROBH007",NA,"Borehole",4.7,4.7,"Bedrock Presumed",2000-06-20,198850,239620,"to 10m","MIHANBOY",NA,"Roscommon","52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","1723SEW069","K2",NA,"Borehole",5,5,"Bedrock Presumed",NA,189000,239800,"to 10m","COOLFREE",NA,"Roscommon","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","1723SEW070","ROBH158",NA,"Borehole",2,2,"Bedrock Presumed",2001-10-01,197900,238630,"to 10m","DRUM",NA,"Roscommon","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","1723SEW071","ROBH006",NA,"Borehole",2,2,"Bedrock Presumed",2000-06-20,198800,239900,"to 10m","MIHANBOY",NA,"Roscommon","52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","1723SEW072","ROBH147",NA,"Borehole",7.5,7.5,"Bedrock Presumed",2001-10-16,199050,235840,"to 10m","CORNAFULLA",NA,"Roscommon","55","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","1723SEW086",NA,"Irene Quinn, Killeglan Sedimentary report","Borehole",NA,3,"Bedrock Met",NA,188000,236170,"to 10m","GORTANABLA",NA,"Roscommon","50","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from Irene Quinn, Killeglan Sedimentary report",NA
"89","1723SEW087",NA,"Irene Quinn, Killeglan Sedimentary report","Borehole",NA,17,"Bedrock Met",NA,187040,236910,"to 10m","CARROWREAGH",NA,"Roscommon","50","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from Irene Quinn, Killeglan Sedimentary report",NA
"90","1725NEW115","TW 1","ROSCOMMON CO CO","Borehole",64,7.8,"Bedrock Met",1994-06-15,187480,261860,"to 10m","BALLINAGARD",NA,"Roscommon","39","Other","Excellent","II",1310,NA,NA,NA,68.9,200,9,13.5,18.5,21.5,NA,"Drilled by O'Donohoe Bros, Gorey","Close to Ballinagard Spring. See Rosc Co Co Central Regional WSS Report (Jennings)","Discharge from 72hr pump test on 20.06.94. Refer to Rosc Co Co Central Regional WSS Report (Jenning ODonovan)"
