"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"83","2915NWW034",NA,NA,"Borehole",21.9,NA,"Bedrock Not Met",1967-11-01,304640,169950,"to within 1km","COOLROE",NA,"Wicklow",43,NA,"Poor",NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 533 NO BEDROCK-SILURIAN SHALE WITH SHALE & STONES",NA,NA
"84","2915NWW035",NA,NA,"Borehole",24.4,17.7,"Bedrock Met",1964-09-01,304640,169900,"to within 1km","COOLROE",NA,"Wicklow",43,NA,"Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRILLER: S FLOOD CLONROCHE",NA,NA
"85","2915NWW036",NA,NA,"Borehole",14.6,NA,"DTB Unknown",1965-07-01,304640,169860,"to within 1km","COOLROE",NA,"Wicklow",43,NA,"Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 1091",NA,NA
"86","2915NWW037",NA,NA,"Borehole",30.8,4.6,"Bedrock Met",1968-11-13,294710,163970,"to within 1km","RAHEENGRANEY",NA,"Wicklow",46,"Domestic use only","Poor","IV",23,NA,NA,1.1,20.91,NA,NA,NA,NA,NA,NA,"LOW pH",NA,NA
"87","2915NWW038","ILC 1353",NA,"Borehole",34.1,6,"Bedrock Met",1972-12-12,294710,163930,"to within 1km","RAHEENGRANEY",NA,"Wicklow",46,"Domestic use only","Poor","IV",40,NA,NA,6.4,6.25,152,NA,NA,NA,NA,NA,"CHEMICAL ANALYSIS",NA,NA
"88","2915NWW039","ILC 1355",NA,"Borehole",63.1,6,"Bedrock Met",1970-05-13,294710,163870,"to within 1km","RAHEENGRANEY",NA,"Wicklow",46,"Domestic use only","Poor","V",24,NA,NA,6,4,152,NA,NA,NA,NA,NA,"DRAWDOWN 55M AFTER TESTING @44M3/D TESTED@24M3/D S=<6M",NA,NA
"89","2915NWW046",NA,NA,"Borehole",54.9,3,"Bedrock Met",NA,298900,168100,"to within 1km","SHILLELAGH",NA,"Wicklow",43,"Domestic use only","Moderate",NA,65.4,NA,NA,NA,NA,NA,13.7,36.6,NA,NA,NA,"PUMPED AT 600GPH FOR IHR,WATER ENTRY AT 13.7M AND 36.6M",NA,NA
"90","2915NWW048",NA,NA,"Borehole",26.8,26.8,"Bedrock Presumed",1972-01-01,301760,162980,"to within 1km","CARNEW",NA,"Wicklow",43,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCATED ON THE SHILLELAGH ROAD",NA,NA
"91","2917NEW028","ILC 1366","FORESTRY DIVISION","Borehole",19.2,6.7,"Bedrock Met",1967-01-14,318020,187840,"to within 1km","KNOCKADOSAN",NA,"Wicklow",30,"Other","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET WATER AT 7.6M;INCREASED AT 13.7M, ILC#1366",NA,NA
"92","2917NEW034",NA,NA,"Borehole",35.7,NA,"DTB Unknown",1973-07-01,318750,187060,"to within 1km","CORBALLIS",NA,"Wicklow",30,"Domestic use only","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1401, SHALE, QUALITY OK",NA,NA
"93","2917NEW035",NA,NA,"Borehole",35.7,1.8,"Bedrock Met",1973-07-01,318740,187020,"to within 1km","CORBALLIS",NA,"Wicklow",30,"Domestic use only","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1343, GRANITE",NA,NA
"94","2917NEW036",NA,NA,"Borehole",19.8,3,"Bedrock Met",1973-07-01,316460,189470,"to within 1km","BALLINDERRY",NA,"Wicklow",30,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1186, BLUE GREY ROCK, QUALITY OK",NA,NA
